"timestamp","system_time","lat","lon","speed","bearing","provider"
"1531431466000","1531431466080","42.99716763","-78.82241301","0.79101205","359.6","gps"
"1531431473000","1531431473073","42.99717382","-78.82240349","0.0","0.0","gps"
"1531431506000","1531431506080","42.99720088","-78.82240661","2.59","359.9","gps"
"1531431507000","1531431507073","42.99725135","-78.82240593","5.230239","0.0","gps"
"1531431508000","1531431508070","42.99731837","-78.82240456","7.340007","0.3","gps"
"1531431509000","1531431509079","42.99739727","-78.8224024","9.080006","0.7","gps"
"1531431510000","1531431510067","42.99748922","-78.82240141","10.740005","1.3","gps"
"1531431511000","1531431511072","42.99759683","-78.82239859","12.460016","1.2","gps"
"1531431512000","1531431512078","42.99772069","-78.82239777","14.080057","0.8","gps"
"1531431513000","1531431513071","42.99786411","-78.82239214","15.470052","0.6","gps"
"1531431514000","1531431514067","42.99801331","-78.82239091","16.350027","0.6","gps"
"1531431515000","1531431515067","42.99816405","-78.82238993","16.640026","0.8","gps"
"1531431516000","1531431516086","42.9983123","-78.82239146","16.680109","0.9","gps"
"1531431517000","1531431517067","42.99846204","-78.82238595","16.790028","0.7","gps"
"1531431518000","1531431518068","42.99861543","-78.82238667","16.760147","0.4","gps"
"1531431519000","1531431519080","42.99876785","-78.822386","16.870012","0.7","gps"
"1531431520000","1531431520078","42.99892296","-78.82238599","16.930239","0.3","gps"
